,ALGIR FP Equity_DX_SI_QTY,ALGIR FP Equity_DX_SHORT_INTEREST_VALUE,ALGIR FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALGIR FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALGIR FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALGIR FP Equity_DX_SI_MV,ALGIR FP Equity_DX_DSS,ALGIR FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALGIR FP Equity_DX_SUPPLY_SI_QTY,ALGIR FP Equity_DX_BROKER_SI_QTY,ALGIR FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALGIR FP Equity_DX_BROKER_SI_MV_NEW_x,ALGIR FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALGIR FP Equity_DX_BROKER_SI_MV_INC_x,ALGIR FP Equity_DX_BROKER_SI_QTY_ADD,ALGIR FP Equity_DX_BROKER_SI_QTY_NEW,ALGIR FP Equity_DX_SUPPLY_SI_MV_DEC,ALGIR FP Equity_DX_BROKER_SI_QTY_INC,ALGIR FP Equity_DX_SUPPLY_SI_QTY_DEC,ALGIR FP Equity_DX_BROKER_SI_MV_NEW_y,ALGIR FP Equity_DX_BROKER_SI_MV_INC_y,ALGIR FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALGIR FP Equity_DX_BROKER_SI_MV_ADD,ALGIR FP Equity_DX_SUPPLY_SI_QTY_ADD,ALGIR FP Equity_DX_BROKER_SI_QTY_DEC,ALGIR FP Equity_DX_SUPPLY_SI_MV,ALGIR FP Equity_DX_BROKER_SI_MV_DEC,ALGIR FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALGIR FP Equity_DX_UTILIZATION_QUANTITY,ALGIR FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALGIR FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALGIR FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALGIR FP Equity_DX_ACTIVE_UTILIZATION_MV,ALGIR FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALGIR FP Equity_DX_BROKER_SI_CON_RATIO,ALGIR FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALGIR FP Equity_DX_DEMAND_SUPPLY_RATIO
2008-11-03,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,266148.18,0.4,0.0,,0.0,,0.0
2008-11-04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,254648.57,0.41,0.0,,0.0,,0.0
2008-11-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,254648.57,0.39,0.0,,0.0,,0.0
2008-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,254598.35,0.39,0.0,,0.0,,0.0
2008-11-07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,254598.35,0.39,0.0,,0.0,,0.0
2008-11-10,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,254598.35,0.39,0.0,,0.0,,0.0
2008-11-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,254598.35,0.39,0.0,,0.0,,0.0
2008-11-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,276141.29,0.39,0.0,,0.0,,0.0
2008-11-13,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,276141.29,0.42,0.0,,0.0,,0.0
2008-11-14,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,276141.29,0.42,0.0,,0.0,,0.0
2008-11-17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,276141.29,0.42,0.0,,0.0,,0.0
2008-11-18,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.42,0.0,,0.0,,0.0
2008-11-19,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.39,0.0,,0.0,,0.0
2008-11-20,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.39,0.0,,0.0,,0.0
2008-11-21,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.38,0.0,,0.0,,0.0
2008-11-24,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251083.19,0.38,0.0,,0.0,,0.0
2008-11-25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251083.19,0.38,0.0,,0.0,,0.0
2008-11-26,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.38,0.0,,0.0,,0.0
2008-11-27,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.38,0.0,,0.0,,0.0
2008-11-28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.38,0.0,,0.0,,0.0
2008-12-01,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.38,0.0,,0.0,,0.0
2008-12-02,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.38,0.0,,0.0,,0.0
2008-12-03,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.38,0.0,,0.0,,0.0
2008-12-04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.38,0.0,,0.0,,0.0
2008-12-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251585.35,0.38,0.0,,0.0,,0.0
2008-12-08,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251886.65,0.38,0.0,,0.0,,0.0
2008-12-09,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251886.65,0.38,0.0,,0.0,,0.0
2008-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251886.65,0.38,0.0,,0.0,,0.0
2008-12-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251886.65,0.38,0.0,,0.0,,0.0
2008-12-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251886.65,0.38,0.0,,0.0,,0.0
2008-12-15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,239131.63,0.38,0.0,,0.0,,0.0
2008-12-16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,239131.63,0.36,0.0,,0.0,,0.0
2008-12-17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,215981.76,0.36,0.0,,0.0,,0.0
2008-12-18,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,237524.69,0.33,0.0,,0.0,,0.0
2008-12-19,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,216483.92,0.36,0.0,,0.0,,0.0
2008-12-22,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,216483.92,0.33,0.0,,0.0,,0.0
2008-12-23,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,216483.92,0.33,0.0,,0.0,,0.0
2008-12-24,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,225974.87,0.33,0.0,,0.0,,0.0
2008-12-25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,225974.87,0.33,0.0,,0.0,,0.0
2008-12-26,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,225974.87,0.34,0.0,,0.0,,0.0
2008-12-29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,239232.06,0.34,0.0,,0.0,,0.0
2008-12-30,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,239232.06,0.36,0.0,,0.0,,0.0
2008-12-31,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,239232.06,0.36,0.0,,0.0,,0.0
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,239232.06,0.36,0.0,,0.0,,0.0
2009-01-02,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,239232.06,0.36,0.0,,0.0,,0.0
2009-01-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,238529.03,0.36,0.0,,0.0,,0.0
2009-01-06,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,241592.24,0.36,0.0,,0.0,,0.0
2009-01-07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,241592.24,0.37,0.0,,0.0,,0.0
2009-01-08,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,241592.24,0.37,0.0,,0.0,,0.0
2009-01-09,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,241039.86,0.37,0.0,,0.0,,0.0
2009-01-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,265143.84,0.37,0.0,,0.0,,0.0
2009-01-13,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,265143.84,0.4,0.0,,0.0,,0.0
2009-01-14,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,265143.84,0.4,0.0,,0.0,,0.0
2009-01-15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,288494.58,0.4,0.0,,0.0,,0.0
2009-01-16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,288494.58,0.44,0.0,,0.0,,0.0
2009-01-19,300.0,11375.4,0.08,4.07,0.03,0.02,0.0,11375.4,0.0,300.0,0.0,,,,300.0,,,,,,,,0.02,,,0.0,,0.0,0.0,7615.0,288745.66,0.44,0.0,,1.0,100.0,0.0394
2009-01-20,300.0,11375.4,0.08,4.03,0.03,0.02,0.0,11375.4,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,288745.66,0.44,0.0,,1.0,100.0,0.0394
2009-01-21,300.0,11375.4,0.08,4.03,0.03,0.02,0.0,11375.4,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,288745.66,0.44,0.0,,1.0,100.0,0.0394
2009-01-22,300.0,9990.57,0.08,4.03,0.03,0.02,0.0,9990.57,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,253594.02,0.44,0.0,,1.0,100.0,0.0394
2009-01-23,300.0,9990.57,0.08,4.19,0.03,0.02,0.0,9990.57,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,253594.02,0.38,0.0,,1.0,100.0,0.0394
2009-01-26,300.0,9990.57,0.08,4.19,0.03,0.02,0.0,9990.57,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,253594.02,0.38,0.0,,1.0,100.0,0.0394
2009-01-27,300.0,10089.49,0.08,4.19,0.03,0.02,0.0,10089.49,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.38,0.0,,1.0,100.0,0.0394
2009-01-28,300.0,10231.93,0.08,4.14,0.03,0.02,0.0,10231.93,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,259720.45,0.39,0.0,,1.0,100.0,0.0394
2009-01-29,300.0,10231.93,0.08,4.1,0.03,0.02,0.0,10231.93,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,259720.45,0.39,0.0,,1.0,100.0,0.0394
2009-01-30,300.0,11373.43,0.08,4.16,0.03,0.02,0.0,11373.43,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,288695.45,0.39,0.0,,1.0,100.0,0.0394
2009-02-02,300.0,10441.63,0.08,4.1,0.03,0.02,0.0,10441.63,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,265043.41,0.44,0.0,,1.0,100.0,0.0394
2009-02-03,300.0,10441.63,0.08,4.5,0.03,0.02,0.0,10441.63,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,265043.41,0.4,0.0,,1.0,100.0,0.0394
2009-02-04,300.0,10441.63,0.08,4.52,0.03,0.02,0.0,10441.63,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,265043.41,0.4,0.0,,1.0,100.0,0.0394
2009-02-05,300.0,10229.95,0.08,4.62,0.03,0.02,0.0,10229.95,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,259670.23,0.4,0.0,,1.0,100.0,0.0394
2009-02-06,300.0,10825.43,0.08,3.7,0.03,0.02,0.0,10825.43,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,274785.44,0.39,0.0,,1.0,100.0,0.0394
2009-02-09,300.0,10706.73,0.08,3.17,0.03,0.02,0.0,10706.73,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,271772.44,0.42,0.0,,1.0,100.0,0.0394
2009-02-10,300.0,10722.55,0.08,3.01,0.03,0.02,0.0,10722.55,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,272174.17,0.41,0.0,,1.0,100.0,0.0394
2009-02-11,300.0,10328.87,0.08,2.95,0.03,0.02,0.0,10328.87,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,262181.06,0.41,0.0,,1.0,100.0,0.0394
2009-02-12,300.0,10722.55,0.08,2.94,0.03,0.02,0.0,10722.55,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,272174.17,0.4,0.0,,1.0,100.0,0.0394
2009-02-13,300.0,10722.55,0.08,2.92,0.03,0.02,0.0,10722.55,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,272174.17,0.41,0.0,,1.0,100.0,0.0394
2009-02-16,300.0,10722.55,0.08,2.92,0.03,0.02,0.0,10722.55,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,272174.17,0.41,0.0,,1.0,100.0,0.0394
2009-02-17,300.0,10722.55,0.08,2.76,0.03,0.02,0.0,10722.55,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,272174.17,0.41,0.0,,1.0,100.0,0.0394
2009-02-18,300.0,10682.99,0.08,2.89,0.03,0.02,0.0,10682.99,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,271169.84,0.41,0.0,,1.0,100.0,0.0394
2009-02-19,300.0,10682.99,0.08,2.88,0.03,0.02,0.0,10682.99,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,271169.84,0.41,0.0,,1.0,100.0,0.0394
2009-02-20,300.0,10682.99,0.08,2.87,0.03,0.02,0.0,10682.99,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,271169.84,0.41,0.0,,1.0,100.0,0.0394
2009-02-23,300.0,10198.3,0.08,3.1,0.03,0.02,0.0,10198.3,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,258866.76,0.41,0.0,,1.0,100.0,0.0394
2009-02-24,300.0,10089.49,0.08,3.53,0.03,0.02,0.0,10089.49,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.39,0.0,,1.0,100.0,0.0394
2009-02-25,300.0,10287.32,0.08,3.42,0.03,0.02,0.0,10287.32,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,261126.51,0.39,0.0,,1.0,100.0,0.0394
2009-02-26,300.0,10287.32,0.08,3.78,0.03,0.02,0.0,10287.32,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,261126.51,0.4,0.0,,1.0,100.0,0.0394
2009-02-27,300.0,10287.32,0.08,3.87,0.03,0.02,0.0,10287.32,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,261126.51,0.4,0.0,,1.0,100.0,0.0394
2009-03-02,300.0,10287.32,0.08,3.88,0.03,0.02,0.0,10287.32,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,261126.51,0.4,0.0,,1.0,100.0,0.0394
2009-03-03,300.0,9693.82,0.08,3.92,0.03,0.02,0.0,9693.82,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.4,0.0,,1.0,100.0,0.0394
2009-03-04,300.0,9693.82,0.08,3.51,0.03,0.02,0.0,9693.82,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.37,0.0,,1.0,100.0,0.0394
2009-03-05,300.0,9693.82,0.08,3.51,0.03,0.02,0.0,9693.82,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.37,0.0,,1.0,100.0,0.0394
2009-03-06,300.0,9893.63,0.08,3.58,0.03,0.02,0.0,9893.63,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251133.4,0.37,0.0,,1.0,100.0,0.0394
2009-03-09,300.0,9893.63,0.08,2.86,0.03,0.02,0.0,9893.63,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251133.4,0.38,0.0,,1.0,100.0,0.0394
2009-03-10,300.0,9693.82,0.08,2.86,0.03,0.02,0.0,9693.82,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.38,0.0,,1.0,100.0,0.0394
2009-03-11,300.0,9495.99,0.08,2.69,0.03,0.02,0.0,9495.99,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,241039.86,0.37,0.0,,1.0,100.0,0.0394
2009-03-12,300.0,8961.84,0.08,2.54,0.03,0.02,0.0,8961.84,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,227481.37,0.37,0.0,,1.0,100.0,0.0394
2009-03-13,300.0,9100.32,0.08,2.43,0.03,0.02,0.0,9100.32,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,230996.53,0.34,0.0,,1.0,100.0,0.0394
2009-03-16,300.0,9339.7,0.08,2.23,0.03,0.02,0.0,9339.7,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,237072.74,0.35,0.0,,1.0,100.0,0.0394
2009-03-17,300.0,10069.71,0.08,2.12,0.03,0.02,0.0,10069.71,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,255602.68,0.36,0.0,,1.0,100.0,0.0394
2009-03-18,300.0,10089.49,0.08,1.93,0.03,0.02,0.0,10089.49,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.35,0.0,,1.0,100.0,0.0394
2009-03-19,300.0,9693.82,0.08,1.78,0.03,0.02,0.0,9693.82,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.39,0.0,,1.0,100.0,0.0394
2009-03-20,300.0,9693.82,0.08,1.91,0.03,0.02,0.0,9693.82,0.0,300.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.37,0.0,,1.0,100.0,0.0394
2009-03-23,410.0,13248.22,0.11,2.83,0.04,0.02,0.0,13248.22,0.0,410.0,0.0,,,0.01,,,,110.0,,,0.01,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.37,0.0,,1.0,100.0,0.0538
2009-03-24,410.0,13248.22,0.11,2.93,0.04,0.02,0.0,13248.22,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.37,0.0,,1.0,100.0,0.0538
2009-03-25,410.0,13518.6,0.11,3.01,0.04,0.02,0.0,13518.6,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,251083.19,0.37,0.0,,1.0,100.0,0.0538
2009-03-26,410.0,13248.22,0.11,3.02,0.04,0.02,0.0,13248.22,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.38,0.0,,1.0,100.0,0.0538
2009-03-27,410.0,13248.22,0.11,2.96,0.04,0.02,0.0,13248.22,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,246061.52,0.37,0.0,,1.0,100.0,0.0538
2009-03-30,410.0,13788.97,0.11,2.96,0.04,0.02,0.0,13788.97,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.37,0.0,,1.0,100.0,0.0538
2009-03-31,410.0,13788.97,0.11,3.11,0.04,0.02,0.0,13788.97,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.39,0.0,,1.0,100.0,0.0538
2009-04-01,410.0,13788.97,0.11,3.12,0.04,0.02,0.0,13788.97,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.39,0.0,,1.0,100.0,0.0538
2009-04-02,410.0,13788.97,0.11,3.05,0.04,0.02,0.0,13788.97,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.39,0.0,,1.0,100.0,0.0538
2009-04-03,410.0,13788.97,0.11,3.0,0.04,0.02,0.0,13788.97,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.39,0.0,,1.0,100.0,0.0538
2009-04-06,410.0,13788.97,0.11,3.0,0.04,0.02,0.0,13788.97,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256104.85,0.39,0.0,,1.0,100.0,0.0538
2009-04-07,410.0,14551.42,0.11,3.17,0.04,0.02,0.0,14551.42,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,270265.94,0.39,0.0,,1.0,100.0,0.0538
2009-04-08,410.0,14673.08,0.11,3.25,0.04,0.02,0.0,14673.08,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,272525.69,0.41,0.0,,1.0,100.0,0.0538
2009-04-09,410.0,13791.67,0.11,3.31,0.04,0.02,0.0,13791.67,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256155.07,0.41,0.0,,1.0,100.0,0.0538
2009-04-10,410.0,13791.67,0.11,3.29,0.04,0.02,0.0,13791.67,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256155.07,0.39,0.0,,1.0,100.0,0.0538
2009-04-13,410.0,13791.67,0.11,3.29,0.04,0.02,0.0,13791.67,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,256155.07,0.39,0.0,,1.0,100.0,0.0538
2009-04-14,410.0,14675.79,0.11,3.29,0.04,0.02,0.0,14675.79,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,272575.91,0.39,0.0,,1.0,100.0,0.0538
2009-04-15,410.0,14681.19,0.11,2.44,0.04,0.02,0.0,14681.19,0.0,410.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,7615.0,272676.34,0.41,0.0,,1.0,100.0,0.0538
